date,keyword,type,count
2017-08-21,中证500,all,1625.0
2017-08-22,创业板指,all,1546.0
2017-08-22,中证500,all,1554.0
2017-08-22,上证50,all,1853.0
2017-08-23,创业板指,all,1390.0
2017-08-23,中证500,all,1610.0
2017-08-23,上证50,all,2096.0
2017-08-24,上证50,all,1786.0
2017-08-24,中证500,all,1461.0
2017-08-24,创业板指,all,1482.0
2017-08-25,创业板指,all,1463.0
2017-08-25,上证50,all,2208.0
2017-08-25,中证500,all,1539.0
2017-08-26,上证50,all,981.0
2017-08-26,中证500,all,485.0
2017-08-26,创业板指,all,606.0
2017-08-27,中证500,all,471.0
2017-08-27,创业板指,all,685.0
2017-08-27,上证50,all,849.0
2017-08-28,中证500,all,1673.0
2017-08-28,上证50,all,2163.0
2017-08-28,创业板指,all,1508.0
2017-08-29,创业板指,all,1468.0
2017-08-29,中证500,all,1511.0
2017-08-29,上证50,all,1828.0
2017-08-30,创业板指,all,1462.0
2017-08-30,中证500,all,1648.0
2017-08-30,上证50,all,1862.0
2017-08-31,中证500,all,1501.0
2017-08-31,上证50,all,1642.0
2017-08-31,创业板指,all,1454.0
2017-09-01,创业板指,all,1402.0
2017-09-01,上证50,all,1644.0
2017-09-01,中证500,all,1556.0
2017-09-02,创业板指,all,524.0
2017-09-02,中证500,all,546.0
2017-09-02,上证50,all,603.0
2017-09-03,中证500,all,472.0
2017-09-03,上证50,all,574.0
2017-09-03,创业板指,all,668.0
2017-09-04,上证50,all,1734.0
2017-09-04,创业板指,all,1787.0
2017-09-04,中证500,all,1630.0
2017-09-05,创业板指,all,1557.0
2017-09-05,中证500,all,1647.0
2017-09-05,上证50,all,1589.0
2017-09-06,上证50,all,1618.0
2017-09-06,创业板指,all,1571.0
2017-09-06,中证500,all,1597.0
2017-09-07,上证50,all,1613.0
2017-09-07,创业板指,all,1598.0
2017-09-07,中证500,all,1525.0
2017-09-08,创业板指,all,1538.0
2017-09-08,上证50,all,1414.0
2017-09-08,中证500,all,1420.0
2017-09-09,创业板指,all,866.0
2017-09-09,上证50,all,475.0
2017-09-09,中证500,all,486.0
2017-09-10,中证500,all,418.0
2017-09-10,创业板指,all,910.0
2017-09-10,上证50,all,499.0
2017-09-11,上证50,all,1614.0
2017-09-11,创业板指,all,1495.0
2017-09-11,中证500,all,1578.0
2017-09-12,上证50,all,1700.0
2017-09-12,中证500,all,1637.0
2017-09-12,创业板指,all,1603.0
2017-09-13,中证500,all,1596.0
2017-09-13,创业板指,all,1541.0
2017-09-13,上证50,all,1547.0
2017-09-14,中证500,all,1555.0
2017-09-14,创业板指,all,1466.0
2017-09-14,上证50,all,1569.0
2017-09-15,上证50,all,1525.0
2017-09-15,中证500,all,1494.0
2017-09-15,创业板指,all,1335.0
2017-09-16,创业板指,all,717.0
2017-09-16,上证50,all,665.0
2017-09-16,中证500,all,538.0
2017-09-17,中证500,all,447.0
2017-09-17,创业板指,all,402.0
2017-09-17,上证50,all,610.0
2017-09-18,中证500,all,1469.0
2017-09-18,创业板指,all,1166.0
2017-09-18,上证50,all,1517.0
2017-09-19,中证500,all,1443.0
2017-09-19,上证50,all,1435.0
2017-09-19,创业板指,all,1284.0
2017-09-20,中证500,all,1455.0
2017-09-20,创业板指,all,1175.0
2017-09-20,上证50,all,1512.0
2017-09-21,创业板指,all,1213.0
2017-09-21,中证500,all,1453.0
2017-09-21,上证50,all,1768.0
2017-09-22,创业板指,all,1277.0
2017-09-22,中证500,all,1386.0
2017-09-22,上证50,all,1626.0
2017-09-23,上证50,all,665.0
2017-09-23,中证500,all,412.0
2017-09-23,创业板指,all,526.0
2017-09-24,中证500,all,398.0
2017-09-24,上证50,all,628.0
2017-09-24,创业板指,all,498.0
2017-09-25,中证500,all,1446.0
2017-09-25,上证50,all,1731.0
2017-09-25,创业板指,all,1205.0
2017-09-26,中证500,all,1423.0
2017-09-26,上证50,all,1529.0
2017-09-26,创业板指,all,1246.0
2017-09-27,上证50,all,1381.0
2017-09-27,中证500,all,1463.0
2017-09-27,创业板指,all,1241.0
2017-09-28,创业板指,all,1153.0
2017-09-28,上证50,all,1342.0
2017-09-28,中证500,all,1377.0
2017-09-29,创业板指,all,1080.0
2017-09-29,中证500,all,1362.0
2017-09-29,上证50,all,1249.0
2017-09-30,创业板指,all,449.0
2017-09-30,中证500,all,528.0
2017-09-30,上证50,all,489.0
2017-10-01,创业板指,all,447.0
2017-10-01,上证50,all,325.0
2017-10-01,中证500,all,285.0
2017-10-02,中证500,all,298.0
2017-10-02,上证50,all,396.0
2017-10-02,创业板指,all,319.0
2017-10-03,中证500,all,316.0
2017-10-03,上证50,all,372.0
2017-10-03,创业板指,all,208.0
2017-10-04,中证500,all,295.0
2017-10-04,创业板指,all,215.0
2017-10-04,上证50,all,370.0
2017-10-05,上证50,all,417.0
2017-10-05,中证500,all,290.0
2017-10-05,创业板指,all,335.0
2017-10-06,创业板指,all,406.0
2017-10-06,上证50,all,444.0
2017-10-06,中证500,all,292.0
2017-10-07,上证50,all,404.0
2017-10-07,中证500,all,356.0
2017-10-07,创业板指,all,386.0
2017-10-08,中证500,all,348.0
2017-10-08,创业板指,all,425.0
2017-10-08,上证50,all,528.0
2017-10-09,创业板指,all,1148.0
2017-10-09,中证500,all,1543.0
2017-10-09,上证50,all,1508.0
2017-10-10,创业板指,all,1187.0
2017-10-10,中证500,all,1464.0
2017-10-10,上证50,all,1467.0
2017-10-11,中证500,all,1454.0
2017-10-11,创业板指,all,1137.0
2017-10-11,上证50,all,1560.0
2017-10-12,中证500,all,1418.0
2017-10-12,创业板指,all,1084.0
2017-10-12,上证50,all,1506.0
2017-10-13,上证50,all,1363.0
2017-10-13,创业板指,all,1118.0
2017-10-13,中证500,all,1351.0
2017-10-14,上证50,all,556.0
2017-10-14,中证500,all,485.0
2017-10-14,创业板指,all,347.0
2017-10-15,上证50,all,503.0
2017-10-15,创业板指,all,304.0
2017-10-15,中证500,all,460.0
2017-10-16,上证50,all,1779.0
2017-10-16,中证500,all,1576.0
2017-10-16,创业板指,all,1353.0
2017-10-17,创业板指,all,1274.0
2017-10-17,中证500,all,1495.0
2017-10-17,上证50,all,1674.0
2017-10-18,创业板指,all,1213.0
2017-10-18,中证500,all,1531.0
2017-10-18,上证50,all,2323.0
2017-10-19,上证50,all,2267.0
2017-10-19,创业板指,all,1217.0
2017-10-19,中证500,all,1623.0
2017-10-20,上证50,all,1617.0
2017-10-20,中证500,all,1548.0
2017-10-20,创业板指,all,1126.0
2017-10-21,上证50,all,615.0
2017-10-21,中证500,all,518.0
2017-10-21,创业板指,all,246.0
2017-10-22,中证500,all,471.0
2017-10-22,上证50,all,592.0
2017-10-22,创业板指,all,246.0
2017-10-23,上证50,all,1464.0
2017-10-23,创业板指,all,1166.0
2017-10-23,中证500,all,1446.0
2017-10-24,中证500,all,1504.0
2017-10-24,上证50,all,1634.0
2017-10-24,创业板指,all,1183.0
2017-10-25,创业板指,all,1173.0
2017-10-25,中证500,all,1433.0
2017-10-25,上证50,all,1511.0
2017-10-26,上证50,all,1656.0
2017-10-26,创业板指,all,1172.0
2017-10-26,中证500,all,1436.0
2017-10-27,创业板指,all,1160.0
2017-10-27,中证500,all,1405.0
2017-10-27,上证50,all,2382.0
2017-10-28,创业板指,all,239.0
2017-10-28,中证500,all,481.0
2017-10-28,上证50,all,1119.0
2017-10-29,中证500,all,461.0
2017-10-29,创业板指,all,224.0
2017-10-29,上证50,all,1045.0
2017-10-30,中证500,all,1659.0
2017-10-30,上证50,all,2335.0
2017-10-30,创业板指,all,1313.0
2017-10-31,创业板指,all,1198.0
2017-10-31,中证500,all,1575.0
2017-10-31,上证50,all,1754.0
2017-11-01,中证500,all,1504.0
2017-11-01,上证50,all,1698.0
2017-11-01,创业板指,all,1126.0
2017-11-02,上证50,all,1802.0
2017-11-02,创业板指,all,1188.0
2017-11-02,中证500,all,1582.0
2017-11-03,中证500,all,1534.0
2017-11-03,上证50,all,2037.0
2017-11-03,创业板指,all,1225.0
2017-11-04,上证50,all,1016.0
2017-11-04,创业板指,all,243.0
2017-11-04,中证500,all,528.0
2017-11-05,上证50,all,997.0
2017-11-05,中证500,all,495.0
2017-11-05,创业板指,all,213.0
2017-11-06,中证500,all,1641.0
2017-11-06,创业板指,all,1204.0
2017-11-06,上证50,all,1850.0
2017-11-07,中证500,all,1582.0
2017-11-07,创业板指,all,1209.0
2017-11-07,上证50,all,2068.0
2017-11-08,上证50,all,1844.0
2017-11-08,创业板指,all,1191.0
2017-11-08,中证500,all,1550.0
2017-11-09,中证500,all,1511.0
2017-11-09,上证50,all,1549.0
2017-11-09,创业板指,all,1159.0
2017-11-10,上证50,all,1713.0
2017-11-10,中证500,all,1468.0
2017-11-10,创业板指,all,1152.0
2017-11-11,创业板指,all,229.0
2017-11-11,上证50,all,798.0
2017-11-11,中证500,all,465.0
2017-11-12,创业板指,all,240.0
2017-11-12,上证50,all,885.0
2017-11-12,中证500,all,448.0
2017-11-13,上证50,all,1693.0
2017-11-13,创业板指,all,1158.0
2017-11-13,中证500,all,1474.0
2017-11-14,中证500,all,1506.0
2017-11-14,上证50,all,1672.0
2017-11-14,创业板指,all,1157.0
2017-11-15,创业板指,all,1190.0
2017-11-15,上证50,all,1656.0
2017-11-15,中证500,all,1642.0
2017-11-16,中证500,all,1593.0
2017-11-16,上证50,all,2040.0
2017-11-16,创业板指,all,1195.0
2017-11-17,中证500,all,1883.0
2017-11-17,上证50,all,5389.0
2017-11-17,创业板指,all,1307.0
2017-11-18,中证500,all,849.0
2017-11-18,创业板指,all,263.0
2017-11-18,上证50,all,2403.0
2017-11-19,上证50,all,1485.0
2017-11-19,创业板指,all,271.0
2017-11-19,中证500,all,621.0
2017-11-20,创业板指,all,1386.0
2017-11-20,上证50,all,2824.0
2017-11-20,中证500,all,1828.0
2017-11-21,上证50,all,3538.0
2017-11-21,中证500,all,1854.0
2017-11-21,创业板指,all,1300.0
2017-11-22,上证50,all,4268.0
2017-11-22,创业板指,all,1262.0
2017-11-22,中证500,all,1848.0
2017-11-23,中证500,all,1829.0
2017-11-23,上证50,all,3742.0
2017-11-23,创业板指,all,1377.0
2017-11-24,上证50,all,2896.0
2017-11-24,中证500,all,1815.0
2017-11-24,创业板指,all,1363.0
2017-11-25,上证50,all,1109.0
2017-11-25,中证500,all,617.0
2017-11-25,创业板指,all,271.0
2017-11-26,创业板指,all,262.0
2017-11-26,上证50,all,953.0
2017-11-26,中证500,all,673.0
2017-11-27,上证50,all,3057.0
2017-11-27,中证500,all,1828.0
2017-11-27,创业板指,all,1408.0
2017-11-28,上证50,all,2741.0
2017-11-28,中证500,all,1944.0
2017-11-28,创业板指,all,1319.0
2017-11-29,上证50,all,2524.0
2017-11-29,中证500,all,1875.0
2017-11-29,创业板指,all,1260.0
2017-11-30,上证50,all,2257.0
2017-11-30,中证500,all,1743.0
2017-11-30,创业板指,all,1210.0
2017-12-01,中证500,all,1685.0
2017-12-01,创业板指,all,1339.0
2017-12-01,上证50,all,2236.0
2017-12-02,创业板指,all,319.0
2017-12-02,中证500,all,653.0
2017-12-02,上证50,all,848.0
2017-12-03,创业板指,all,259.0
2017-12-03,中证500,all,630.0
2017-12-03,上证50,all,650.0
2017-12-04,创业板指,all,1257.0
2017-12-04,中证500,all,1670.0
2017-12-04,上证50,all,2079.0
2017-12-05,创业板指,all,1646.0
2017-12-05,中证500,all,1953.0
2017-12-05,上证50,all,3798.0
2017-12-06,中证500,all,1858.0
2017-12-06,创业板指,all,1586.0
2017-12-06,上证50,all,3397.0
2017-12-07,上证50,all,2605.0
2017-12-07,创业板指,all,1305.0
2017-12-07,中证500,all,1790.0
2017-12-08,中证500,all,1674.0
2017-12-08,上证50,all,2334.0
2017-12-08,创业板指,all,1191.0
2017-12-09,创业板指,all,259.0
2017-12-09,中证500,all,569.0
2017-12-09,上证50,all,890.0
2017-12-10,中证500,all,548.0
2017-12-10,创业板指,all,274.0
2017-12-10,上证50,all,810.0
2017-12-11,创业板指,all,1213.0
2017-12-11,中证500,all,1792.0
2017-12-11,上证50,all,2217.0
2017-12-12,中证500,all,1673.0
2017-12-12,创业板指,all,1231.0
2017-12-12,上证50,all,2216.0
2017-12-13,上证50,all,2073.0
2017-12-13,创业板指,all,1243.0
2017-12-13,中证500,all,1757.0
2017-12-14,上证50,all,1947.0
2017-12-14,中证500,all,1729.0
2017-12-14,创业板指,all,1307.0
2017-12-15,中证500,all,1685.0
2017-12-15,上证50,all,1897.0
2017-12-15,创业板指,all,1245.0
2017-12-16,上证50,all,766.0
2017-12-16,创业板指,all,242.0
2017-12-16,中证500,all,646.0
2017-12-17,上证50,all,776.0
2017-12-17,创业板指,all,241.0
2017-12-17,中证500,all,595.0
2017-12-18,创业板指,all,1238.0
2017-12-18,中证500,all,1662.0
2017-12-18,上证50,all,2201.0
2017-12-19,上证50,all,2479.0
2017-12-19,创业板指,all,1195.0
2017-12-19,中证500,all,1740.0
2017-12-20,中证500,all,1742.0
2017-12-20,上证50,all,2400.0
2017-12-20,创业板指,all,1207.0
2017-12-21,创业板指,all,1202.0
2017-12-21,中证500,all,1780.0
2017-12-21,上证50,all,2226.0
2017-12-22,上证50,all,1992.0
2017-12-22,中证500,all,1511.0
2017-12-22,创业板指,all,1172.0
2017-12-23,创业板指,all,281.0
2017-12-23,上证50,all,796.0
2017-12-23,中证500,all,605.0
2017-12-24,创业板指,all,232.0
2017-12-24,上证50,all,586.0
2017-12-24,中证500,all,576.0
2017-12-25,上证50,all,1839.0
2017-12-25,中证500,all,1707.0
2017-12-25,创业板指,all,1256.0
2017-12-26,创业板指,all,1268.0
2017-12-26,上证50,all,1842.0
2017-12-26,中证500,all,1787.0
2017-12-27,中证500,all,1689.0
2017-12-27,创业板指,all,1280.0
2017-12-27,上证50,all,1887.0
2017-12-28,创业板指,all,1173.0
2017-12-28,中证500,all,1638.0
2017-12-28,上证50,all,1822.0
2017-12-29,创业板指,all,1113.0
2017-12-29,中证500,all,1516.0
2017-12-29,上证50,all,1733.0
2017-12-30,中证500,all,653.0
2017-12-30,上证50,all,559.0
2017-12-30,创业板指,all,283.0
2017-12-31,创业板指,all,198.0
2017-12-31,上证50,all,542.0
2017-12-31,中证500,all,578.0
2018-01-01,中证500,all,710.0
2018-01-01,创业板指,all,214.0
2018-01-01,上证50,all,653.0
2018-01-02,中证500,all,1866.0
2018-01-02,上证50,all,1871.0
2018-01-02,创业板指,all,1208.0
2018-01-03,创业板指,all,1206.0
2018-01-03,中证500,all,1834.0
2018-01-03,上证50,all,2263.0
2018-01-04,上证50,all,2004.0
2018-01-04,创业板指,all,1223.0
2018-01-04,中证500,all,1860.0
2018-01-05,创业板指,all,1178.0
2018-01-05,中证500,all,1810.0
2018-01-05,上证50,all,1912.0
2018-01-06,上证50,all,1177.0
2018-01-06,中证500,all,724.0
2018-01-06,创业板指,all,318.0
2018-01-07,创业板指,all,280.0
2018-01-07,中证500,all,735.0
2018-01-07,上证50,all,1056.0
2018-01-08,上证50,all,1889.0
2018-01-08,创业板指,all,1189.0
2018-01-08,中证500,all,1750.0
2018-01-09,上证50,all,1904.0
2018-01-09,中证500,all,1755.0
2018-01-09,创业板指,all,1192.0
2018-01-10,上证50,all,2261.0
2018-01-10,创业板指,all,1210.0
2018-01-10,中证500,all,1802.0
2018-01-11,上证50,all,2154.0
2018-01-11,创业板指,all,1166.0
2018-01-11,中证500,all,1680.0
2018-01-12,创业板指,all,1193.0
2018-01-12,上证50,all,2192.0
2018-01-12,中证500,all,1591.0
2018-01-13,上证50,all,1084.0
2018-01-13,创业板指,all,305.0
2018-01-13,中证500,all,618.0
2018-01-14,创业板指,all,276.0
2018-01-14,上证50,all,1030.0
2018-01-14,中证500,all,646.0
2018-01-15,上证50,all,3607.0
2018-01-15,创业板指,all,1538.0
2018-01-15,中证500,all,1818.0
2018-01-16,上证50,all,3296.0
2018-01-16,创业板指,all,1338.0
2018-01-16,中证500,all,1851.0
2018-01-17,中证500,all,1879.0
2018-01-17,上证50,all,3183.0
2018-01-17,创业板指,all,1515.0
2018-01-18,中证500,all,1806.0
2018-01-18,上证50,all,3862.0
2018-01-18,创业板指,all,1291.0
2018-01-19,上证50,all,3858.0
2018-01-19,中证500,all,1769.0
2018-01-19,创业板指,all,1304.0
2018-01-20,上证50,all,1585.0
2018-01-20,创业板指,all,363.0
2018-01-20,中证500,all,827.0
2018-01-21,中证500,all,753.0
2018-01-21,创业板指,all,337.0
2018-01-21,上证50,all,1393.0
2018-01-22,创业板指,all,1420.0
2018-01-22,上证50,all,2741.0
2018-01-22,中证500,all,1886.0
2018-01-23,中证500,all,1950.0
2018-01-23,创业板指,all,1349.0
2018-01-23,上证50,all,3484.0
2018-01-24,中证500,all,1951.0
2018-01-24,创业板指,all,1696.0
2018-01-24,上证50,all,3004.0
2018-01-25,创业板指,all,1752.0
2018-01-25,上证50,all,2354.0
2018-01-25,中证500,all,1949.0
2018-01-26,创业板指,all,1324.0
2018-01-26,上证50,all,2077.0
2018-01-26,中证500,all,1818.0
2018-01-27,创业板指,all,352.0
2018-01-27,上证50,all,1144.0
2018-01-27,中证500,all,739.0
2018-01-28,上证50,all,1179.0
2018-01-28,中证500,all,710.0
2018-01-28,创业板指,all,311.0
2018-01-29,上证50,all,2164.0
2018-01-29,中证500,all,1803.0
2018-01-29,创业板指,all,1500.0
2018-01-30,创业板指,all,1404.0
2018-01-30,上证50,all,2120.0
2018-01-30,中证500,all,1813.0
2018-01-31,上证50,all,2778.0
2018-01-31,中证500,all,1888.0
2018-01-31,创业板指,all,1780.0
2018-02-01,创业板指,all,1886.0
2018-02-01,中证500,all,2546.0
2018-02-01,上证50,all,3264.0
2018-02-02,中证500,all,2234.0
2018-02-02,上证50,all,2511.0
2018-02-02,创业板指,all,1762.0
2018-02-03,中证500,all,967.0
2018-02-03,上证50,all,1233.0
2018-02-03,创业板指,all,368.0
2018-02-04,上证50,all,1211.0
2018-02-04,创业板指,all,355.0
2018-02-04,中证500,all,797.0
2018-02-05,中证500,all,1882.0
2018-02-05,创业板指,all,1464.0
2018-02-05,上证50,all,2357.0
2018-02-06,创业板指,all,2370.0
2018-02-06,上证50,all,3580.0
2018-02-06,中证500,all,2230.0
2018-02-07,创业板指,all,2425.0
2018-02-07,中证500,all,2545.0
2018-02-07,上证50,all,4153.0
2018-02-08,中证500,all,2313.0
2018-02-08,上证50,all,4633.0
2018-02-08,创业板指,all,1824.0
2018-02-09,中证500,all,2487.0
2018-02-09,创业板指,all,2391.0
2018-02-09,上证50,all,6619.0
2018-02-10,上证50,all,1803.0
2018-02-10,创业板指,all,386.0
2018-02-10,中证500,all,1084.0
2018-02-11,创业板指,all,350.0
2018-02-11,中证500,all,977.0
2018-02-11,上证50,all,1516.0
2018-02-12,上证50,all,2943.0
2018-02-12,创业板指,all,1557.0
2018-02-12,中证500,all,2026.0
2018-02-13,上证50,all,2672.0
2018-02-13,创业板指,all,1440.0
2018-02-13,中证500,all,1886.0
2018-02-14,中证500,all,1485.0
2018-02-14,上证50,all,1872.0
2018-02-14,创业板指,all,1200.0
2018-02-15,创业板指,all,295.0
2018-02-15,中证500,all,530.0
2018-02-15,上证50,all,735.0
2018-02-16,创业板指,all,242.0
2018-02-16,上证50,all,583.0
2018-02-16,中证500,all,417.0
2018-02-17,中证500,all,371.0
2018-02-17,创业板指,all,233.0
2018-02-17,上证50,all,663.0
2018-02-18,创业板指,all,275.0
2018-02-18,上证50,all,593.0
2018-02-18,中证500,all,428.0
2018-02-19,中证500,all,511.0
2018-02-19,创业板指,all,271.0
2018-02-19,上证50,all,675.0
2018-02-20,上证50,all,722.0
2018-02-20,创业板指,all,288.0
2018-02-20,中证500,all,537.0
2018-02-21,创业板指,all,355.0
2018-02-21,上证50,all,971.0
2018-02-21,中证500,all,647.0
2018-02-22,中证500,all,1708.0
2018-02-22,创业板指,all,1225.0
2018-02-22,上证50,all,2266.0
2018-02-23,创业板指,all,1303.0
2018-02-23,中证500,all,1842.0
2018-02-23,上证50,all,2284.0
2018-02-24,创业板指,all,418.0
2018-02-24,上证50,all,1248.0
2018-02-24,中证500,all,1103.0
2018-02-25,上证50,all,1000.0
2018-02-25,中证500,all,708.0
2018-02-25,创业板指,all,341.0
2018-02-26,上证50,all,2372.0
2018-02-26,中证500,all,1992.0
2018-02-26,创业板指,all,1609.0
2018-02-27,上证50,all,2389.0
2018-02-27,中证500,all,2049.0
2018-02-27,创业板指,all,1766.0
2018-02-28,中证500,all,2024.0
2018-02-28,上证50,all,2691.0
2018-02-28,创业板指,all,1787.0
2018-03-01,上证50,all,2448.0
2018-03-01,创业板指,all,1719.0
2018-03-01,中证500,all,2010.0
2018-03-02,上证50,all,2161.0
2018-03-02,创业板指,all,1635.0
2018-03-02,中证500,all,1857.0
2018-03-03,创业板指,all,363.0
2018-03-03,中证500,all,625.0
2018-03-03,上证50,all,841.0
2018-03-04,中证500,all,664.0
2018-03-04,上证50,all,842.0
2018-03-04,创业板指,all,319.0
2018-03-05,创业板指,all,1818.0
2018-03-05,上证50,all,2049.0
2018-03-05,中证500,all,1857.0
2018-03-06,上证50,all,2204.0
2018-03-06,中证500,all,1885.0
2018-03-06,创业板指,all,1782.0
2018-03-07,创业板指,all,1573.0
2018-03-07,中证500,all,1847.0
2018-03-07,上证50,all,1992.0
2018-03-08,创业板指,all,2139.0
2018-03-08,中证500,all,1772.0
2018-03-08,上证50,all,1801.0
2018-03-09,上证50,all,2010.0
2018-03-09,中证500,all,1919.0
2018-03-09,创业板指,all,3410.0
2018-03-10,中证500,all,799.0
2018-03-10,上证50,all,753.0
2018-03-10,创业板指,all,617.0
2018-03-11,上证50,all,800.0
2018-03-11,中证500,all,711.0
2018-03-11,创业板指,all,377.0
2018-03-12,创业板指,all,2310.0
2018-03-12,上证50,all,2071.0
2018-03-12,中证500,all,1988.0
2018-03-13,中证500,all,1905.0
2018-03-13,上证50,all,2039.0
2018-03-13,创业板指,all,2743.0
2018-03-14,创业板指,all,2210.0
